"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity"
"0xffd0829d25aa1e21057e6e8086118aeba01f62776377b3fe57b88543353ee962","4000769","1499647467","7/10/2017 12:44:27 AM","0x7b195f954641b36c286c9d34da7b9d07ff9c9da5","0x7998a86f97bf5b5ae7c1b1d70bfdb111b79fc96d","500"
"0x06363719981c8fd2fd006cadeb49a4421324a8ef635f6663adea881e73662eda","4000788","1499647753","7/10/2017 12:49:13 AM","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","0xc9a84971ea70b211f86432dbfd4851bf22177abd","2644.5004"
"0x90a0b3a75889b52dc8596161a2b8acdd0daca0366dfcb7c58b6bbe6daf5158df","4000790","1499647800","7/10/2017 12:50:00 AM","0x8ceb59d98f36a3e35c5659b0cded80cf2786f4c9","0x26a59dffaff2f184a2b196d2ec199354cf95d0ea","499.5"
"0x2d2ebfb8535960583b17b47b867e2d163740adbf3cc221b6d2e82c0a8e508920","4000794","1499647846","7/10/2017 12:50:46 AM","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","0x2fbe20935400f3f1c9b1791122747f04342211da","1039.9459"
"0x7205fd0ae707dddcf6578984ffe0ee8ec513f95fa5f048c89c3b23e0b8612f67","4000799","1499647905","7/10/2017 12:51:45 AM","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","0xc9a84971ea70b211f86432dbfd4851bf22177abd","1070.824"
"0x576b8bffdfca6d5f31cfc0695c2e5f185b697100331180849c9c421e625f9dee","4000801","1499647916","7/10/2017 12:51:56 AM","0xc976978baa40ae1cccb15105c9e3c025a91b92c1","0x57a0353e5063a3216333402aafb693c3fde2e2e3","100"
"0x268113f848840bba75a599f277c68fb7ea1115388795f9364269347eb9b358cf","4000807","1499648154","7/10/2017 12:55:54 AM","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","0xbccc5372bea446c753ee4e5f5dfbf03c0ed39bb8","377.76"
"0x9fe5de5da98d2c50afccd29a9e128cb1ffd5a88fe38a98f112d0b3909d7d9e79","4000814","1499648304","7/10/2017 12:58:24 AM","0x0d4d453d104262497fb62c456893fc410b0c77f6","0x4b38906c871366bedc4f22e4fb9cd408a444478c","998.5"
"0xd18b053cc5cbeb59656a98e4dc7cfc2990e4c72b18efc39dbdcf98eea608fff1","4000814","1499648304","7/10/2017 12:58:24 AM","0xd2d732bfc17ba9063751a9582fc63dc9139b1ca9","0xa1e04408b9181d7374dcdc2f5c56dbe8f03658b5","999.5"
"0x62b91d2026c6b4c374d529738d60411b4d3cef7ff5e0e27ca098c5e39538b418","4000822","1499648412","7/10/2017 1:00:12 AM","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","0xc9a84971ea70b211f86432dbfd4851bf22177abd","1524.445"
"0x07b756957be8a85f9eb6da2eba0b7654cc44c42d43ba7569c54836246793a2c0","4000831","1499648595","7/10/2017 1:03:15 AM","0xe7578fc2e74368bc683f2ba5cc390200af244093","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","1104"
"0x2cf75698d8ad6df97bcf426c3d45b7508db0fc1c662d2c9b47609c2d06ecd53f","4000831","1499648595","7/10/2017 1:03:15 AM","0xd3ac69c093f40c5a3ba03db6744dd0c60e05696a","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","999.5"
"0x4bf17b20575ca3b57057126b9d25184b07de18b953e410c4b5added4008d1155","4000831","1499648595","7/10/2017 1:03:15 AM","0x0853f877d56c4bb6e917c8731fc97cd7041e917b","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","999.5"
"0xcf0d674565ec36f9728f4979914ba836c4d6be8d8a9ca8fe4471d857bf592ccf","4000831","1499648595","7/10/2017 1:03:15 AM","0x097d5c48278b4aefd7d7b6a6757170fc27b852d8","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","2998.49999999"
"0xd10a048b1e394e26a1dfa1005b50ec2d5dd2503cdbe8a6f878c4d8f7d97b1efd","4000831","1499648595","7/10/2017 1:03:15 AM","0x06f2552b5da07411bcc48780519c01bf3a4e5611","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","1999"
"0xdfa8cc2245cd5d2f32b49b036406ad42b3ad703873408a55220113174766d8d2","4000831","1499648595","7/10/2017 1:03:15 AM","0xe8b1f15c71b279a11ad73fa5f214a49ba1939612","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","999.5"
"0xcfd2ec8e7c84f994dc43ed5186640a157c885a0f7341150fe24be7c6b649c312","4000835","1499648659","7/10/2017 1:04:19 AM","0x0d4d453d104262497fb62c456893fc410b0c77f6","0x4b38906c871366bedc4f22e4fb9cd408a444478c","1000"
"0x42cbd15a6f52e5957d396b8d4546645831570921f96460e7e849a5969e8b484c","4000835","1499648659","7/10/2017 1:04:19 AM","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","0xb8e083a4cb41ad764bd0c717f9b16b4765d0e00a","2005.98"
"0xfc6c344ae0fc89e5d66a46642e6417561504dd3d9d87d309d82fa7a71a45c206","4000835","1499648659","7/10/2017 1:04:19 AM","0xff26e884f043d18a7e2b8dfe24be3da69eb202e8","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","999.5"
"0x3885d71ddf12c79d86bb16631ee014d822d9eda3d514aa7c4948cefe23c7fd2d","4000840","1499648751","7/10/2017 1:05:51 AM","0x461e3496e748fa1eaf6e3ecbda5fdf52e44d2b3c","0xb724096bf1ee60a2e90dd6bdffcd298c9f28d41c","1998.5"
"0x5c01bbcb49e0d25f5a04ed8a96d34ea0241f4f239ab1daaa11b63a4437da91fe","4000850","1499648913","7/10/2017 1:08:33 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x92bf55817ab4838d6a2594ce30de78e82530c38b","98.703"
"0x036bc425b0d11070a232536d8cfa7e3594fb5041f26ee0c0cbc03dcb149016b8","4000855","1499648969","7/10/2017 1:09:29 AM","0x148278057ad13c9674e367b733ec65ccdf01b501","0xa4a80046683fc8a328fb7e503b137c9c5309a8ce","17"
"0xc5819cf9f899611b3d484356f0516097b5a1ef59fe903a36938cb6eca1876be6","4000856","1499649020","7/10/2017 1:10:20 AM","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","0xc9a84971ea70b211f86432dbfd4851bf22177abd","2133.724"
"0x1332aabe18ab079ab5eaf22c3f384f10e282e02090528a9944ead838ffd89c0a","4000856","1499649020","7/10/2017 1:10:20 AM","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","0xc9a84971ea70b211f86432dbfd4851bf22177abd","2245.5"
"0x5fbb73d3171a2b5f43e36e89fad205e635608efbbd7dd6e42b467b3232c1956f","4000860","1499649074","7/10/2017 1:11:14 AM","0xb8e083a4cb41ad764bd0c717f9b16b4765d0e00a","0x620b4912aa7e2fdb801685dbd11c98e99017f696","3000"
"0xece013aba82118be7e3b8f4c892b40e08ffeeb8e420e51367e68eca758b167d7","4000863","1499649131","7/10/2017 1:12:11 AM","0x00d2b509ac2b5f6449049850df11322ae5dafd44","0xb30b5a9dd911f5d22b0aae34ae4342ffce057279","4900"
"0xde44b338a29af4d632e22027b40ae0e6f8434274c414df52c3b5f30547f8b123","4000863","1499649131","7/10/2017 1:12:11 AM","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","0xc9a84971ea70b211f86432dbfd4851bf22177abd","499"
"0xbc25933b66c07f0e506f7f870eaec0c4a488c3ddb224bae49bc91a9a49309e4a","4000864","1499649176","7/10/2017 1:12:56 AM","0xa699c5ae7e13a2091197b1e3f98828b7a542edb2","0xc80db8fb2cb1d86f3d39c3665a2734ae9f087a8d","1452.076"
"0xc01c373fade01efff8550b009d3140b1fdf7809e4f84d3764035a0d1560e318d","4000866","1499649229","7/10/2017 1:13:49 AM","0xd9e66a7c1cd7723d061b0254bab241185f837586","0x718a3b5d59d8d878e7512d46793073ea389d2e66","1999"
"0x8dfb742a02ef4334147fca483658a19ae948992207d9aef7dd3cee43e053492a","4000866","1499649229","7/10/2017 1:13:49 AM","0x884a52495f7868d0ebad97fae37a5015f0515aad","0x1ec8865462d850f145e61322a4755fc2f9c24285","1999"
"0xc5c12057cae80972cf91cde6add52cca1adc570118d7a1f0b5c15e178e7f75ec","4000866","1499649229","7/10/2017 1:13:49 AM","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","0xc9a84971ea70b211f86432dbfd4851bf22177abd","498.5"
"0x8d466b7ca98c905fb817682b1bb9dfa1073e02a0db9b059993f21a9374c722a3","4000870","1499649315","7/10/2017 1:15:15 AM","0x2821d7c3485f14fafdfb1197ed40939b2e76df8d","0x5a64718d11c218802eff44b2492f9f4fa2b16b6b","499.5"
"0xbe33969ad67bfca723281ed8b563c23ea0d0b94b03c6258f951a693562cb7455","4000870","1499649315","7/10/2017 1:15:15 AM","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","0x246c4b4f741fd3879b777d6d002cc3e3bcb4a9af","528.94"
"0xc995aff1eb7db01e90a5ba5099f3d9400c8a85b27ea2c16413ee6f903f78ed1f","4000870","1499649315","7/10/2017 1:15:15 AM","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","0xc9a84971ea70b211f86432dbfd4851bf22177abd","499"
"0xfd49ac5ce368353868918e2b690a7c078ff1c91cf3b41fffc3daebba678277ff","4000871","1499649321","7/10/2017 1:15:21 AM","0x592ac223f0df7f6e6b1f48b625960cda17ed6fbb","0xefeaf176a0bbb4637f7912326cba07d1b0b702e2","2998.5"
"0x0b1f6ed8ea95a6ebb36c1cd81d34d3d4720cd880e1da972efff4ec00d0595a47","4000880","1499649472","7/10/2017 1:17:52 AM","0xd13a9a317e9f76b4ec76090d53f78d522c11e1c1","0x9b28492afca345c14313231d254d51364e08fdca","986.9"
"0xa5e1dccca33c9573ea72b79f48ab5a086b2a0f61bb6f26759d811abefa4f5f05","4000884","1499649594","7/10/2017 1:19:54 AM","0x26d66b0792edc931c45f9e9ccbe94f47e381a5c4","0x4ea53cd57ce5d11b5f1f1aa8d86df76fcc707913","1999"
"0xbcbfb97a64e69005b6f55c0ae39a9711078da55a217cefc3043f46c13e0170f5","4000884","1499649594","7/10/2017 1:19:54 AM","0x8e07d8d606b49fa0326bf5ee2c29868e5827f96b","0x0b2869e56c9f4733046630bd8ccf0742c48968b2","2000"
"0x4137fbf6a8c896767e436748e3e3fbbc2187ef8e7a7c896e2faa9a071f42e0c5","4000888","1499649714","7/10/2017 1:21:54 AM","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","0xe4d47b5bc743b4354e907810dd5b5b77330d192e","1023.948"
"0x0616bd05fb64ed91e03621fdc48c82e5723c89eb2684e2429241f5f7eef6a900","4000889","1499649761","7/10/2017 1:22:41 AM","0x6a69e21cafa5e0bef25bb9b469ef1196e8a69549","0xdcdeba988af68e4d54e5f6a3513511aecd5df17a","999"
"0xc422f10ee16dc0105208f03c9a140c293aa9641879285c97e83b47df04868f77","4000896","1499649809","7/10/2017 1:23:29 AM","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","0xc9a84971ea70b211f86432dbfd4851bf22177abd","1596.8"
"0x7dddd2af80ad4768eadc08604dfd1c55e401139e0cfeff999587da4737ae1837","4000900","1499649955","7/10/2017 1:25:55 AM","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","0x074c59ffcdf41bfc382841b022e9f1f446855aa2","99"
"0xbda481740e9f59ed64ca31552225710a29abdc5095701b579c3851a1de564d31","4000902","1499649973","7/10/2017 1:26:13 AM","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","0x8c8ef7e1f2385ac237cf7388dfe564314cfcb7eb","1993.006"
"0x59daf8bf7249350dbe9a8ab01a5aa23b26c002e69a60468ab32e2c98174483ae","4000913","1499650264","7/10/2017 1:31:04 AM","0x89e6268db04ad02c3ea19a38edb0e82d2b87f1f5","0xd35a33c470caf163342c54dc183dc6be33d9ce28","1999"
"0x8fcc1547f0fbd8dfa319c65b073e054559bac087aee07cb8efd985f15547d404","4000913","1499650264","7/10/2017 1:31:04 AM","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","0xc9a84971ea70b211f86432dbfd4851bf22177abd","43.98"
"0x3d1a2522ee75f2b429666db3c8951c1b9a8852ed7d1fe604d6eef81730750497","4000921","1499650341","7/10/2017 1:32:21 AM","0xf17ce5c9ff333d4f0d1edec48931ec1fb7dcf983","0x7c89cb8a128bdac182cfcf3878a3f4cae40f2307","888.5"
"0x2d0d79c8def48b8273ffeab253e5fbc181a4e6bd7b2aef3d8560e2434b0369f5","4000921","1499650341","7/10/2017 1:32:21 AM","0x7ed424d52bf6feb481a3fe5dd708578410bc139a","0xbe0d203f673b814f8f3957a91851012c0d919fbd","999.5"
"0x324bf8655312b0a1ac1435cbf2a940aa89a3ccef790810d6064e29365ad207bd","4000921","1499650341","7/10/2017 1:32:21 AM","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","0x9a29ab211104b8f3cbb6ebf2458016ca52d5256d","817.861"
"0xa651a2e17df6dea58b8d898d5200ed70128a94e4ed788718ae7f2bd2aa6087ee","4000922","1499650354","7/10/2017 1:32:34 AM","0xb30b5a9dd911f5d22b0aae34ae4342ffce057279","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","4900"
"0xcd5acfc6d2646cafb104847df0c3c6afb0e67052d0aaa759ae70bf7c25b92aa3","4000923","1499650362","7/10/2017 1:32:42 AM","0x26c879bd1e53ebfe948f574a11edd9ed636eb489","0x01fb8c85305502c8a435c5a3fd841da70054a6d4","999"
"0x84a44be67d9f445cf48f2c3f623f1092349921744b261f29632270aa41a09da3","4000923","1499650362","7/10/2017 1:32:42 AM","0x5ed18fb8db56da3dcb0e5458c49fef09f419cc10","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","1999"
"0xb7aca4b18a1bebfa62d5c42da4c514741012b9ee560da27000e92027268a3c00","4000923","1499650362","7/10/2017 1:32:42 AM","0xa03b7314a91ae781db7e12d5cde8e6553d83f3c1","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","1999"
"0xba9ce66224fd01da640bea7a33ef186ae526f043eb906d1409ac75867b1741d7","4000923","1499650362","7/10/2017 1:32:42 AM","0x9aa79612f0dc96cd825dda2aae71f0724c6e662d","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","1999"
"0xdba9ba7cfd6bb46fdb83badcba5dcd0476d4c0d51572b16fd5ff984cb0f6cfe9","4000923","1499650362","7/10/2017 1:32:42 AM","0x79d88c13a0d6ce8bfe9782e7a1c30bdd54bb9fbd","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","1999"
"0xf0c501a95d9bcbe98a3cd37617a4b6ab48ca9d9fd59c7d3a8fbe0319207eb205","4000923","1499650362","7/10/2017 1:32:42 AM","0xb5545cf68a1f870b27d772653c10fc6cea3d17d2","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","1999"
"0x082b90df1604f0892e9e9bba8823f86836928f335beb1c033868cb7d67cb7694","4000924","1499650370","7/10/2017 1:32:50 AM","0xbd4bfedd09dfec641fae884012bf3891b31541c7","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","999.5"
"0x5d80468667870f7a688c720f0f1de60ecfa9360d3359c2958e13efd15cd0992f","4000924","1499650370","7/10/2017 1:32:50 AM","0x91e33e0a44496494de29bf28b315328c3c314ca2","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","1499.5"
"0x82f870419cc9863e938b6f84c5a52f8b6255a47fd4a2a879fa1b38c538167417","4000924","1499650370","7/10/2017 1:32:50 AM","0xe25dc1526ef284cf773b6a6393f37172c87d7b59","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","1000"
"0x08bb725c489631d6604ac7e16fbab8a13347af081defdd31dda2fb1af73bdaf6","4000926","1499650412","7/10/2017 1:33:32 AM","0x003efee48510b7082a8d873bb2ea97837265aae9","0xfa98eeb992105279b47c7635c423c398c2208dd4","999"
"0x00651870c2be61856327f6b7454e3ce1ddc8877c6b9186a133678b1abf757d31","4000926","1499650412","7/10/2017 1:33:32 AM","0x40f1e08bc8526eb3b606ef64fef0deb418647d6d","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","999.5"
"0x0de41908e8f2f9309f6d5fb1f6bc2ddbb60c7cd829eba5ee4806dfcbcc16093e","4000926","1499650412","7/10/2017 1:33:32 AM","0xc4f8ea584a5ca9568f4ab89b2925f0c0e336f204","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","999.5"
"0x0ffd0e6fd2c7dd903dd4713b66a3df5eeb2eea0835afe6eff9ef56a44ae0ab8d","4000926","1499650412","7/10/2017 1:33:32 AM","0x8146bb002a00f4442de906761e0ccc90ba09ed44","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","999.5"
"0x28d9b4da5ad35144c16cb39054085a2db6721139c26b83a12ec002d4f053a020","4000926","1499650412","7/10/2017 1:33:32 AM","0x0d271c2a0436977de1212c5c482b98e0b8c5978e","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","999.5"
"0x33f9eac18334ed84a45c0d7d2a7bd37f6f2a5f835613b2344592e130201ace1d","4000926","1499650412","7/10/2017 1:33:32 AM","0x213dbaf6ee1c939b76c70246fcd1c74d475b717f","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","999.5"
"0x35761ef51432f65f041306b3d502f8972e834bd92847d140af2e2560c149b99a","4000926","1499650412","7/10/2017 1:33:32 AM","0xd553c5a3d18503e27259bc3a0249c4b1581e4e10","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","999.5"
"0x3a9e413d04b03a17d52c22adfc3172174101e4c86a6132025cb99c052ea8dfd7","4000926","1499650412","7/10/2017 1:33:32 AM","0xe1a598479e353903cbbaa60d4eeb2d688a02edb1","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","999.5"
"0x4559b16920487dd133f4c348563076e011e721dd22817655b70bb9e520b4414d","4000926","1499650412","7/10/2017 1:33:32 AM","0x7eced553802a589e292787af1937f8b4afc41cac","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","999.5"
"0x570713484bdb12d142168473eac77244457c5ce9595d464aca7495d5445e586e","4000926","1499650412","7/10/2017 1:33:32 AM","0xf96aadf0e5df9fa6e97b33eb90dd96a42b14060e","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","999.5"
"0x5a995f295abadcce10dc356880627a327f37975b03b911d7363ee761fe072d41","4000926","1499650412","7/10/2017 1:33:32 AM","0x1c4291acc8ff06a7d55fce5a9d62d2c94d9328f7","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","999.5"
"0x63eea0cbd245e640288295e213b45dae0baa5418f7b30545c033e8238e75ae47","4000926","1499650412","7/10/2017 1:33:32 AM","0xae840bf42eb4fd50c61f9904aa07f57ef68fec7b","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","999.5"
"0x6536e3384f81817f4c625ad0360f751a7a43a248aaebce703fb467e4c510ed99","4000926","1499650412","7/10/2017 1:33:32 AM","0xc54adbcb0e5e7d812e97823486eab7e9fc19a48e","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","999.5"
"0x7f6d1cccbc60b2ca8e227d7e4836f8ca1456d6cad2c16b9020b3d75790007eb6","4000926","1499650412","7/10/2017 1:33:32 AM","0x8a2cd37264d9d10a9e35a7ac49cf15d8e2accc1a","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","999.5"
"0x826049abe34362827510c907fcea202b82e0deeddb2ae654d4213c5ffe4f22f3","4000926","1499650412","7/10/2017 1:33:32 AM","0xe1f2f305dd5f254a2681f7c32b52ac4c03d28186","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","999.5"
"0x859eac62ae8c032f705a65d07c4ce8c287b8036ffd06c07a0321058243c011e3","4000926","1499650412","7/10/2017 1:33:32 AM","0xa83498e9d6646006f69db1372b491eb37b91b1f2","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","999.5"
"0x8ac2232ab461f63d650ba7c4093911d4048a8c51f6c89d0e9f46bee791e221fc","4000926","1499650412","7/10/2017 1:33:32 AM","0x2e8132c9ae135eb54603424989ca62d42e713d88","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","999.5"
"0x9ba486059a77ae03edf3d6dabea608322f0708ef58e567d3b4f9d3b2b6e50be9","4000926","1499650412","7/10/2017 1:33:32 AM","0x9b5d918b87951e383119395f8502926d2998ddb1","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","999.5"
"0x9f5823bb6454acebf29fc60225b6f4db0a66902e777797236f74ee7813145b4e","4000926","1499650412","7/10/2017 1:33:32 AM","0x1a570733bdbfececb8cda8ef890079c0ef1cd90c","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","999.5"
"0xa0e3a2e976572b56bf38c41ca5c8819c484d358637c6f054285862bb3efcfe5a","4000926","1499650412","7/10/2017 1:33:32 AM","0xa1e04408b9181d7374dcdc2f5c56dbe8f03658b5","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","999.5"
"0xa78d05e9490380f0797b0be1bbef0c600ab7a6d243cee8af92a1a65c97b40801","4000926","1499650412","7/10/2017 1:33:32 AM","0x664a505bc663f2cfe70fcce972078b7c5873bc4a","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","999.5"
"0xb48f95f389ea61677f1ba82e36f94c92b7db597b7f6cdcf3829ce704311c4d66","4000926","1499650412","7/10/2017 1:33:32 AM","0x956aac3bbac229e00c9be739a9dcb78beb221a19","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","999.5"
"0xc153b14bed092d289a762905e0cb0003aaa9d48d811e6051b8f76dff98d59efd","4000926","1499650412","7/10/2017 1:33:32 AM","0x709e464a1b506c4ffe0d61e5b02ef4dc9ea7c6ea","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","999.5"
"0xc1ffa58ff2dfecc16b8c4d1544fbdac55a3d19b3b5bb197059132eda3237d674","4000926","1499650412","7/10/2017 1:33:32 AM","0xedb006a0ff95c85a1512e70f002d7ba7c37046ed","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","999.5"
"0xfbdee7d956db79dba479e93abd4a0f25df9a0d9cb28a94de8dd239e95c46e21e","4000926","1499650412","7/10/2017 1:33:32 AM","0x2c4a292c94f0eea3b128e6b487c4c4a4aa5896d3","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","999.5"
"0x0d0c9d554f3f3c833eb2211698d306781f20120deff090d28503d1b052d4f1c0","4000928","1499650443","7/10/2017 1:34:03 AM","0x81df3c1d0620fa2e33cdaa55c835c6d68710133a","0x5c1d272148506602e1e71dfb74b777571459abbc","999"
"0x05d56fb265f7dd507020fbe28d9963c678494f173127d6b2942db71ccd102382","4000928","1499650443","7/10/2017 1:34:03 AM","0x1aab1d3ef55830efcdd3ac1c34ea9034a6677dc9","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","999.5"
"0x0b96ae1c9b0282ef3a5cbacd83bdb6e29b683139ba36458fd455e95adcdae1a5","4000928","1499650443","7/10/2017 1:34:03 AM","0xff89f849c1f4bc1babfee1664cf70bcad5c120ba","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","999.5"
"0x17e81435d993f8d78398f67cc4f4dc8e925cff4a98e4f525991bc4e34f3ce346","4000928","1499650443","7/10/2017 1:34:03 AM","0xbe61dcea563c558e605944aca77d67b25b9f5b5e","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","999.5"
