"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity"
"0x231dc55364868a9c5c5d50b3390e2e881c29d9069bfab0ad10f016701824a103","4036970","1500337055","7/18/2017 12:17:35 AM","0xc809cd7fefbfd35707d7a4b145930b65f21e9468","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","113.4565943"
"0xfcc3ffaadf3dc83a6c067c41995945f7c8e5cb12cabc487cd21505b85babf6f2","4036970","1500337055","7/18/2017 12:17:35 AM","0x8bbb73bcb5d553b5a556358d27625323fd781d37","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","1733.91061281"
"0xb4e4595469cfc13c7ac7ca5e3061b9bcca3da0639aaf8c73d64bc2db035f0837","4036972","1500337090","7/18/2017 12:18:10 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x503795358b4d173c708f2cf0b277df1860c9dc9c","255.94539338"
"0x4ddb817d451cc9ca3d0deb35e156af431347cb5ec35d649a91bdc788052d89f2","4036984","1500337313","7/18/2017 12:21:53 AM","0x840976a63a8dc098db0f54257c4f3dbea3378dab","0x3078f22015436d621062f7cc8334774eb5685e97","200000"
"0xb4a1d78685dcca4d030d0e53430e457f2f20eb567e5db484100d267f98a04748","4036990","1500337426","7/18/2017 12:23:46 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","4458.82611868"
"0xc1448ac043436bc18c0f34b8e713ee0d2d5b9afb8bdbe5eb3143e79747ce0550","4036998","1500337568","7/18/2017 12:26:08 AM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","4458.82611868"
"0x288e164be7baf4e964c2b6dfb088cc658a00940299e6b84802f2adbfab36a865","4037004","1500337724","7/18/2017 12:28:44 AM","0xa250e3e450cbdc2d533023e0b7241d6b187b2175","0xfb155584525dd9ae57a4155fc2a562b960c49774","999.5"
"0xb42b4530ca285e450dcdd9f4d383969147e7eed396d968fd30f9ff5a16e4831c","4037017","1500337967","7/18/2017 12:32:47 AM","0xa3f59ebc3bf8fa664ce12e2f841fe6556289f053","0xea97fb2a53f15b64001e1dc55686cdb942b00954","32902.19881"
"0x6e340568425b4080c353c59cce71fdeaccce448215930d72ece8b963bd6fc4b9","4037019","1500337996","7/18/2017 12:33:16 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0xc71a98aa2119844bc151791b08328be89d9c31d9","422.82770997"
"0x0ec21c76152c40ac7c2a1787831848433a5d65ff1589839f0a64d229050d6541","4037020","1500338028","7/18/2017 12:33:48 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x0006e4548aed4502ec8c844567840ce6ef1013f5","10000"
"0xa98c6edc9bcd90b44d9997d9910abf2227dea032c9622ee1a43314003d4882d8","4037021","1500338043","7/18/2017 12:34:03 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x70cb5c603aa1eb31978a38373c252210c71c0013","150"
"0xad24caf4e2472897e4feaf6797e629dc8a224190a0d26f50797f5deacff775c8","4037035","1500338238","7/18/2017 12:37:18 AM","0x70cb5c603aa1eb31978a38373c252210c71c0013","0x5e575279bf9f4acf0a130c186861454247394c06","398"
"0x86fa83055a9730d88b3716352fbb95cd53db15dfaebb4e96ff2070f67159ca79","4037038","1500338362","7/18/2017 12:39:22 AM","0x5e575279bf9f4acf0a130c186861454247394c06","0x6c36f3c98a409911a148272740b32ba5a64ee5b1","945.4"
"0xcdb86c2c6a2f3447fc78261578dbc23022a8f45e0c39aa13cea415393a0303f8","4037047","1500338486","7/18/2017 12:41:26 AM","0x706f4de066dffd88a14910df462fe27ef0480378","0x51b895b6b03ed0d8a6490e041e7b13d4f0b8a695","10000"
"0xeacf1cbaff8f60c08dba31de214c5a063f81e3339416887157987f0e48d18afe","4037047","1500338486","7/18/2017 12:41:26 AM","0x6c36f3c98a409911a148272740b32ba5a64ee5b1","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","945.4"
"0x8ea279b41e1a1da497ba66784dee8b53b99a788db59110bc2b07d7cbccc8bc74","4037057","1500338610","7/18/2017 12:43:30 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0xd5f06693e8dbeba1ed66a34e8c26042a1a60af66","414.752"
"0x106cce02e3440d2da8b62ccf4e85054ce0b5323521063d079cbd2250b73d3b03","4037057","1500338610","7/18/2017 12:43:30 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x24a59af25a8d95d86656367d9eb37ee4da40497b","9.9"
"0x88eca2dfbc6c8f991da073be5e5e08cad933fa5b2153a89b01079908ae68d4a0","4037070","1500338838","7/18/2017 12:47:18 AM","0x24a59af25a8d95d86656367d9eb37ee4da40497b","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","9.9"
"0x7e2022f2a7af6955058ebb44b101e321ae63cec71e044ed3b0e18bea56047452","4037081","1500339095","7/18/2017 12:51:35 AM","0xd5f06693e8dbeba1ed66a34e8c26042a1a60af66","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","414.752"
"0xeda75fb29cb11ae0e7fa67a4093a00bee832f41c5841359600cd0ef7f3167425","4037082","1500339101","7/18/2017 12:51:41 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x24a59af25a8d95d86656367d9eb37ee4da40497b","634.51"
"0x88a6df9c429846c7d12a1ee185e72ca9786946a2ff8853e515e035bab2df64d5","4037086","1500339216","7/18/2017 12:53:36 AM","0x2ebb507b1da5b2619515d542a8af27b0747a6bc2","0xc9a84971ea70b211f86432dbfd4851bf22177abd","1783.6056"
"0x07f51b8bb229630eaf9601f91e6633bb1cc662b6350041bc86129f441de09cea","4037087","1500339218","7/18/2017 12:53:38 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x9833156e2636e8c218252ed5caa62a62463bc768","814.485"
"0xa3e5543031bbbb7a0b52f7ac7b38722baba97adf9733787078d90952599473b7","4037088","1500339256","7/18/2017 12:54:16 AM","0x24a59af25a8d95d86656367d9eb37ee4da40497b","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","634.51"
"0x7da90fe1160bf9966fc9ba142e3b8f589065708275c6de07bd571c5988d27bf9","4037094","1500339400","7/18/2017 12:56:40 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","2905.65613275"
"0x37e1a47b57cc0a8df8712fdc0eeed30d7c1311ef124b855111abd21ab6dd7cbd","4037099","1500339473","7/18/2017 12:57:53 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x690f3af9fb94a3d7cbabfe932073ec4799aa36f7","1399.9"
"0x09f79667d802f9d2dfc78ed2dc9b38266b837183fbce5881d3b67c9136d1acd5","4037103","1500339535","7/18/2017 12:58:55 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x62f61bdbf074fded78bc74c604f0516b02feadba","3818.9"
"0xd9ab997b5070c10adf5af31c39effea225e54e87ab091b7851deedc13ac83b2d","4037104","1500339538","7/18/2017 12:58:58 AM","0x9833156e2636e8c218252ed5caa62a62463bc768","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","814"
"0xff4d03834bc071b4125ff0e51ce164ab34e97590df56e19a8f8db7e22a5c8665","4037105","1500339576","7/18/2017 12:59:36 AM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","2905.65613275"
"0x308bc600f493460e8e0d247c322b368e378dac28bf36562691ecafe52ebf45a7","4037105","1500339576","7/18/2017 12:59:36 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","3065.80686541"
"0x167b6a8c3a8b613628fd10dc87ff218136dc7e016e40ad66dced1a8960379023","4037111","1500339730","7/18/2017 1:02:10 AM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","3065.80686541"
"0x1e7a6afafb3933470c5a30af4faa91857b97b8294c2ca66f509c1bc74334c2f3","4037117","1500339844","7/18/2017 1:04:04 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","1854.88462886"
"0x4a0bf8af94a92b594fde9281d5d611a916c0a8fbc5241e0c4b6663df4d5878b5","4037118","1500339868","7/18/2017 1:04:28 AM","0x5e575279bf9f4acf0a130c186861454247394c06","0xb92f2e2f055da7c360e41eb9991ffaacb4f43dce","236.79491214"
"0x9e1bb24bcf65e0a3094f3fdec88c3414a42e8f57c8c7a808e2a6d0190e3d9ffc","4037121","1500339914","7/18/2017 1:05:14 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","3919.18671953"
"0x2be8eaf50f19aebd57fefcf064d5366eb6c9bb764e2911f841758d9f44573196","4037121","1500339914","7/18/2017 1:05:14 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x0f04569fceb2ba220f2394c531ebadf5ac3603ed","623.1"
"0x92ff4803a0a7ccf009b8ed9b09dfc1292892ffa89b3e52e4894ba89706d49261","4037121","1500339914","7/18/2017 1:05:14 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x47f64212d4a7d8df94e294993a118fd7d8fcafd0","267.15"
"0xb92273fee0ce2b869ee41f4d5ea04a99a59d068eb11ee28845b2f9d7586b25ac","4037132","1500340187","7/18/2017 1:09:47 AM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","5774.07134839"
"0x3ada0eef694440a23906741a5f977f0f74ef024479696dae9058a82a3d04747e","4037132","1500340187","7/18/2017 1:09:47 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","2037.181831"
"0xb6521a7e023bf804554a774cbcf7f4e7690b18a66f8ef92f70e9abe507835c4d","4037132","1500340187","7/18/2017 1:09:47 AM","0x5e575279bf9f4acf0a130c186861454247394c06","0xf2957c1f5530342872297fdb08cdb5bec2d8edfc","1495.24"
"0x8245cec93ac0d8c4a6db646e50837b80013a897973f6c2e0ff1edad50910dd97","4037135","1500340304","7/18/2017 1:11:44 AM","0x8f077c8b4876004ef3549ceebf312d36f5b109ef","0x9e68bf242c3ef3975880d27fbead81ad906f74e2","100000"
"0xc2ae771c03d081db93f0e7e6572de8ae9c9ae2efa676932a19faeffe04b72ecd","4037135","1500340304","7/18/2017 1:11:44 AM","0x5e575279bf9f4acf0a130c186861454247394c06","0xd932672bf5324945c9d9353fbf6d01a96cd910c2","6324.08558601"
"0x26532b79bc646d8b319246d04675618ac6047c46cc203776349fb63bf1b663e3","4037139","1500340377","7/18/2017 1:12:57 AM","0x8f81085f33f91379b01069e64896a841f555ae8f","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","2037.181831"
"0xdb6f4f5c19b929208297712d7dee7f18f4d464ac4751f28122b4e12090bd15b1","4037139","1500340377","7/18/2017 1:12:57 AM","0xf2957c1f5530342872297fdb08cdb5bec2d8edfc","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","1495.24"
"0x5473641bc4299e227d8117212e54c546afedd62304411d3848636c3595102abc","4037140","1500340417","7/18/2017 1:13:37 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0xb92f2e2f055da7c360e41eb9991ffaacb4f43dce","3048.88616774"
"0x717cde22f1213a6f6c9612ce89118a894bd51f1bd44c83ac1447c4e97865e41d","4037140","1500340417","7/18/2017 1:13:37 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0xd5f06693e8dbeba1ed66a34e8c26042a1a60af66","434.692"
"0x78b8f21df4be1865acc63f3c42823b3867811e3f4def45d312e05ac9f7146a60","4037145","1500340525","7/18/2017 1:15:25 AM","0x50c70f32c9f06226b58ecf83ff4f1742b6b16de9","0x77bbbba99584e61dddcaf0cc63bf08c678c572fc","4000"
"0xaaf6bc5ede9faf8ef26142626487242ffc256fb661b9c1e53621532edf14155e","4037148","1500340534","7/18/2017 1:15:34 AM","0xd932672bf5324945c9d9353fbf6d01a96cd910c2","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","6324.08558601"
"0x469cab6fbf23457ffdce16f6d70f4efc2eb4a9ed17f34736d2db56194cffe243","4037149","1500340536","7/18/2017 1:15:36 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0xbb6a783707f9fff6eb5d97d7053ef06151f0b125","1011.30869623"
"0xecf1edcfa2072f7a988e218046b85fd78cd35369cd85e701ac485b0e68dec633","4037150","1500340602","7/18/2017 1:16:42 AM","0x9e68bf242c3ef3975880d27fbead81ad906f74e2","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","100000"
"0x8b910792399c476377d41a253195bd7a8a8d6c1f702eed620bfdf2bc2c391277","4037150","1500340602","7/18/2017 1:16:42 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0xd0885eec473bf5c2d0a892795b1c419376dc8a41","1184.614"
"0xd25d3a66bafda14a09b22bf099c5a83e662693a3a68d55eef14289e04caba809","4037155","1500340650","7/18/2017 1:17:30 AM","0xd5f06693e8dbeba1ed66a34e8c26042a1a60af66","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","434.692"
"0x22efbd410d7d330c6a592e9400c17fd6fdefbf07054c62ec7e398ae24d8dafba","4037158","1500340723","7/18/2017 1:18:43 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8cb897d7b35168f4dea1b881e98e5092d033c4ec","117494.4"
"0x8e326ad94326aa63a137e5f75ca92cad09e0c5e49a44f33624a9827a8ff8e3d0","4037158","1500340723","7/18/2017 1:18:43 AM","0x5e575279bf9f4acf0a130c186861454247394c06","0xb05010f99aab3ae9509723e3c6f98d282451adc2","216.535"
"0x73fc71adfeefab012ed6df465fb52dff0f7f9643397d668271d92d172d52f669","4037158","1500340723","7/18/2017 1:18:43 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x07d1e99003e1c253490597471f461d59675a891b","26.9"
"0xdbeaea727a6431f8cfdd822841e49192b5da6aeba848659dfcb45704ed4d77ec","4037166","1500340862","7/18/2017 1:21:02 AM","0x77bbbba99584e61dddcaf0cc63bf08c678c572fc","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","4000"
"0xf7d9e3cd89f318e598f6dbfb26d472ba34a42b04b28aa95ed79d964f6a841d03","4037168","1500340924","7/18/2017 1:22:04 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x38b2197106123387a0d4de368431a8bacdda30e2","3035.865"
"0xa9e8aca7ffdd4d7ea5a1b91a96fccefd2a13ff6d24a91d55af40377f65a36405","4037172","1500340968","7/18/2017 1:22:48 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x38b2197106123387a0d4de368431a8bacdda30e2","16195.268"
"0x57f1a7e435f7136e9da1794aac3415aea766f8583697f9bc3d678f8db3666104","4037174","1500341125","7/18/2017 1:25:25 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0xcb4b26100aeac3be7b7f0712017118a1b8b852c4","12124.25437026"
"0xdc53ac053c9b2ffd8178b23465b1ac6f02f40da10febec008417d3c7f956e348","4037176","1500341137","7/18/2017 1:25:37 AM","0x8cb897d7b35168f4dea1b881e98e5092d033c4ec","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","117494.4"
"0xa6d8609a364779236646d4f624088a344f1d29d0d5a17543f0cb458401f80aad","4037176","1500341137","7/18/2017 1:25:37 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x8bbb73bcb5d553b5a556358d27625323fd781d37","2949.81589928"
"0x2e5d10a5536bfe02101fb4cc5cc9aadf0804e670a83783c4dc32f0749a764b66","4037182","1500341249","7/18/2017 1:27:29 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x38b2197106123387a0d4de368431a8bacdda30e2","39190.076"
"0x4437bbd16987fba3dc8c8f85abfcab8f0a4381fecd623858ad4d4eb5b7c59070","4037182","1500341249","7/18/2017 1:27:29 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x38b2197106123387a0d4de368431a8bacdda30e2","2995.985"
"0x03e5e9238d5bb3bf82eba287a56fc844623cbddbdb827007d7e661491bddaeca","4037182","1500341249","7/18/2017 1:27:29 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x09a5dda721f3ad770d1a3a0f1092b6f7eb5abe39","1096.7"
"0x841fa07571d7243f06734baad1b8c1c21a80664508da7bbecfa053e40a181253","4037185","1500341275","7/18/2017 1:27:55 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0xb69874d76b48f666f72137bfcc9347d1adcbcee7","45602.1818"
"0x8a107b0cde2640f65706d0816e26701afb2cdf61377f058920dbb568eeb21ce2","4037186","1500341294","7/18/2017 1:28:14 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x1ed949c123fa73bb58441fe2ae4bf1b56b49d1ba","1814.890944"
"0x0e79c7f45195bca2826fe8ea74bc0a722fae5f422c1f0b42cf0b8e06e09f083f","4037195","1500341404","7/18/2017 1:30:04 AM","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","0x147bb9cbb7222a246d80dce09c8edfd25aca6c53","1500"
"0x6b3b8aa89aef70a8f984a112c7ef4cf1fc928d7d9b477f58850dac821b66752f","4037196","1500341436","7/18/2017 1:30:36 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x490d59991a32e5d08fc29989d1f6a951726f780c","20224.19397264"
"0x2d5945d1a471735c161f926a89b6a634458491788929c87ccaf6b77d27942bbe","4037199","1500341550","7/18/2017 1:32:30 AM","0xb05010f99aab3ae9509723e3c6f98d282451adc2","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","216.535"
"0x8c4aea389b88a720fa87f593d1832739f03fd5f69beb85cb047f4a3a5752e993","4037199","1500341550","7/18/2017 1:32:30 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x8bbb73bcb5d553b5a556358d27625323fd781d37","2091.59885961"
"0x7938ba81dbe5ab7f098351e6bca99addb2d73255a93fb9975cd5247c98b6e2a3","4037199","1500341550","7/18/2017 1:32:30 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x8bbb73bcb5d553b5a556358d27625323fd781d37","2894.99500002"
"0x33c57aedfa30aa87025287b61e0cff56e02968388a603430657e693947aa7f2f","4037199","1500341550","7/18/2017 1:32:30 AM","0x8bbb73bcb5d553b5a556358d27625323fd781d37","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","2949.81589928"
"0xf9c298b7866f16537e3c45001843de8fe41efd0738b77d7df92bb6ce84f40419","4037199","1500341550","7/18/2017 1:32:30 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x4b00c8005e6ff974cc21ff056b86f17cc0b2810a","3688.88006"
"0xd88feb8c35c1e4525af11867edf6c60c69d9652b7edd7b73bae6a44a91e5e863","4037199","1500341550","7/18/2017 1:32:30 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0x1cef662bae3c78e961e4df919d99349f6466c039","968.087"
"0x301cff51f5ec792ac3f9e7f8b55171ac932a28e28ff8c393234ce706530f6e9d","4037200","1500341556","7/18/2017 1:32:36 AM","0x8bbb73bcb5d553b5a556358d27625323fd781d37","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","2949.81589928"
"0x9f2ca428a559137afb51b9a957a16a1e23c712cdcb830795928a7f21f5895f09","4037208","1500341620","7/18/2017 1:33:40 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0xedd8c505c808144f3fcace181cbc26f796b86b8d","21485.3"
"0xb7d55bef12810a8b6db52f7e563753162461998d4681d27a29913978d71a4ba3","4037210","1500341679","7/18/2017 1:34:39 AM","0x8bbb73bcb5d553b5a556358d27625323fd781d37","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","2036.77796035"
"0xaeeb4e63cb265ec08a072ea8cb73f620ca5e81159368fb4d2fe2cba10a781d17","4037210","1500341679","7/18/2017 1:34:39 AM","0x7e127518bef891fa31ce152f733ff84b26d5e6ca","0xfd348839cce32b7f4f28ec1d99d2120e316ebbc0","999.5"
"0x9402c21a920c3ca8490b4599d7e04032c998690d171f3ac4b09e8d2f529868d8","4037216","1500341799","7/18/2017 1:36:39 AM","0x4b00c8005e6ff974cc21ff056b86f17cc0b2810a","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","3688.88006"
"0x87ee7f0c859a7460c0c37190a7cc4928150a392822dd348c427d91473ca922aa","4037219","1500341869","7/18/2017 1:37:49 AM","0xa3f59ebc3bf8fa664ce12e2f841fe6556289f053","0xdcf10969d931f57ef95a8996cb7b2e7e5311e88a","5306.8"
"0x398fc5a6862d4cd19e2c1897fbabb56650d440cb552ac892841b5774a6af64db","4037222","1500341908","7/18/2017 1:38:28 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0xd4ea49b5a5d4fe576dae3115d632ff46920782c2","498.5"
"0x02a9e29fb67247193f5e6acbb215a2946cc97696f9bf53450c76f01790859c77","4037222","1500341908","7/18/2017 1:38:28 AM","0x147bb9cbb7222a246d80dce09c8edfd25aca6c53","0x0f368f66685112634789a96861d86eaf9f299c27","1500"
"0xaa25e9816dfa4efe2b3fe38dca045ad13bf70d2645ba2df5b5f19e803ba8e6e5","4037225","1500341971","7/18/2017 1:39:31 AM","0xa3f59ebc3bf8fa664ce12e2f841fe6556289f053","0xe312b093beaff1c2eb6e889b81762802e6d5a74a","13267"
"0x8edaeb4d8685112e6f3df6d9413f201cded6f0f558ceb160b0a35e1dd985fda5","4037229","1500342074","7/18/2017 1:41:14 AM","0xfd348839cce32b7f4f28ec1d99d2120e316ebbc0","0x8737305011408648c0c2fc6ff831d566fbaac483","999.5"
"0x2766c64fae3224e44afb6d3eb84273112a2a5a9579bea45de59da4cd04f7b8bf","4037231","1500342166","7/18/2017 1:42:46 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x8bbb73bcb5d553b5a556358d27625323fd781d37","6336.33522975"
"0x1834bacec1e301566af17f24abc969316f3143d3c63d432ca273838e71caf0dd","4037231","1500342166","7/18/2017 1:42:46 AM","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","0x8bbb73bcb5d553b5a556358d27625323fd781d37","3168.16761489"
"0x65580918c09118b52c28b0304f0e9f2d824976d721a165130bad014a1403e205","4037231","1500342166","7/18/2017 1:42:46 AM","0xedd8c505c808144f3fcace181cbc26f796b86b8d","0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98","21485.3"
"0x12e2d702cdf7fb159601f863103cc09488ea001e10f33eb762bd23521b80bcdc","4037233","1500342205","7/18/2017 1:43:25 AM","0xa3f59ebc3bf8fa664ce12e2f841fe6556289f053","0xa461b5158094e8891e0ded0315c74baff3eb5db1","5306.8"
"0x1cf247bbb99b830231cbb7b15353477cdb64d1c20443027d17c3bf834bdae4e6","4037236","1500342297","7/18/2017 1:44:57 AM","0xa3f59ebc3bf8fa664ce12e2f841fe6556289f053","0xb067acabcc9615cc1338e44f0615f2c6eb5a2a67","2563.4"
"0xb048fcbebcfb38ba5dd77e616a62d82552806ba3a5c82af99abf55d170709e07","4037241","1500342409","7/18/2017 1:46:49 AM","0x8d12a197cb00d4747a1fe03395095ce2a5cc6819","0xf664dd99d1b549e61e1041ac54d59f4db21b0436","282.672685182334"
"0x4e9e60cec9ecb6502b60154bdb9a1193f7bd574dc3c546df1812bda3e1a4b462","4037241","1500342409","7/18/2017 1:46:49 AM","0x8bbb73bcb5d553b5a556358d27625323fd781d37","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","9504.50284464"
"0xb1764acf12dbea9ffa651055c2a64c1e8f380f4e97f2fc3e93cc876ab672e394","4037244","1500342462","7/18/2017 1:47:42 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0xed5cd45739afe80569eaf58b4c2913a7da7da8f5","74.67146442"
"0xb8382f7f18646cac399e0f2573cec0cb8034953ba1b9dc77fa7994be0a3eb968","4037252","1500342538","7/18/2017 1:48:58 AM","0x1151314c646ce4e0efd76d1af4760ae66a9fe30f","0x8f81085f33f91379b01069e64896a841f555ae8f","3168.17761592"
"0x262a43f04af3fdf0fd8b51ab90fec5176fad442040b9895fb370e366c2016378","4037255","1500342594","7/18/2017 1:49:54 AM","0x8737305011408648c0c2fc6ff831d566fbaac483","0xd5f06693e8dbeba1ed66a34e8c26042a1a60af66","452.638"
