"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity"
"0x7d6a50eeb23300a0884558847dbd50e14392cd6a26e93cdadd1425d9edf5dc74","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0xc95478a73cf256f8bf2fc122d03e609ed81403c7","999.5"
"0xa44b9f8d7eedf295e34acdb74b3695180d7288e016c997a90c86ff1583e71ec3","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x5e7cfebd2c7d4ec7734dbea41fc37f85871ee7c9","19999.5"
"0xab71584433a12b971fc3225753a92dabc7448630659f751438a3547f3bd4340d","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x4fcfed4ee92801abd168da92eae7b734a3266cf1","989.5"
"0x8fa0585168f648a281c5063e253527c4fc3a6202ca7a9fbbca42bfffb2fa60c7","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x68d5f7f9401380f9206bd59ecdcc0be2566e7ec4","999.5"
"0xb9bf32ffee32745e8a57ed119ac75ee961da8f80e1097fa0e69df19c25ee2083","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x53fb0162bc8d5eec2fb1532923c4f8997bace111","999.5"
"0x8d7524c127ec4abd1d71b7519df57c96c3cf2e3715629376e569d393f3c1a832","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x5d793240b031ac46fbb4757785ba15f38693b343","999.5"
"0x24997bd67f799668e3ad38be0d39aa4284c00d8fe952c882187e49aee4dbc25b","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0xfae371be58ce2199d48c9e2aa5f414dbe24b491d","999.5"
"0xa676ed3ff23f2f3f0247c8b435de71d7fdf9028d1c1609b4712f9c1cc4dc09c9","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x175dee6026d69e0a9adaf5e73ed9d7b9765402a8","999.5"
"0x04836f0f5648c78b638b60f2d4f6a9b843d81670661cddb06199c9b3d5949936","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x406ccfe1ce37dac7856311b1e5b4153ff53bc28a","999.5"
"0x09fe5cdb8727a7dd67f77ddee1a37e15844eedef14e2a4b89583d59db78df19d","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x32ce99f4b25ad0ce306740c1cbb3bc1d8b61a1dc","999.5"
"0x010cab05c92dab54c8be3b25622ecc3e9c4d2147c05bb01141c53f67555d6225","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0xf28624070c340c01743e1cbe67132fa293509af8","999.5"
"0x89c4b324955d1a92cdc586551482966a6700723f547aee03546b43d81f5aaf11","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0xc09455a71b685abb7db9f80aed73239212096138","991.5"
"0xf3720377841e40d20a5189aa5aac9f0f82afff6f95e3ed526288957ac4960edf","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x5e7cfebd2c7d4ec7734dbea41fc37f85871ee7c9","19999.5"
"0x1345639b001bf70bd968049a79919229391c78b75c1ef6d0d980f88c10c4d989","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0xe9fcb29890572e5e02ac4893b7e1771740607d24","999.5"
"0xd6464fde430d53b1e22321bbd9039bc4fafb9c439bc273e891f828a961cf0986","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x1163d54e070ac8c572fb0e0604e1d182ea5d1d57","989.5"
"0xddad971e0c32ef6bf07b0944b528ff8f069247c45be74ccf2b42e4452952d171","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x5d793240b031ac46fbb4757785ba15f38693b343","999.5"
"0x0043ba68661596b73b6e4b6d189150d15e944eb872480eb763db94ba8c759d83","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0xa7686fe3256f21e86462f02a73c2f104ffccf8b5","999.5"
"0x9b8e9e4752acc8acd6278133d1e3899f1dc6aef42a0e8cfd1c5bda95ad2048b8","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x0688d185914991c9f24df7dbbab08c37bfd212d3","999.5"
"0xa1b409434d4831119783b92d5d68596eb56ff43eae2bbed7398dd3c0722049f1","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x765fdcbaa945c2f73dae083770dd0aedfa386d5a","999.5"
"0xf436459f46293204f2c0513f7e387960c77ca37ee05fadf4c623778e453c1b05","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x43d9c66ae6d757951d21a27576490161e1438756","729.8"
"0xff4ee96b19854720e959eaf17f65cf2c1a1bdbdc027faa6ca981baf01f4ebabb","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x1ccfe279268f0577bda0294f776801e9a71997eb","999.5"
"0xd7f7c6679afa0d7b67b3a0e0b35a1b5c2040cb07d93f6d467f714701dc1f0acd","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x5bd4f1b3dd982df217224b6c0967c700037a09be","779.5"
"0x32addf7a62a81f5d7443c5b5cbe5150675c70c5886fec8c3d34826bd2a9cafc4","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x5f6e19da945e64e309aaec4471ede413a8db25cc","999.5"
"0xf4f55bc647dac4945e5ee9c123d186079dba65c68f40e08fc259e390b13767bd","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0xde8d6946986968395cfd55671dadd6fe861daff1","999.5"
"0x019ba09c9e3c9d685e3343cc38befed91110d319a116f49809afb48fa550dadc","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x5b07596230378098b3735532068c5223d14d1710","994.5"
"0x639c8774e1cc154ff8374683c61a2de816c79c52db9c16d9ad2e5f0e5908aab6","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x765fdcbaa945c2f73dae083770dd0aedfa386d5a","999.5"
"0x79dfc75216294a57286a91d4afcd892372490cf70d7472a275c4306a9ef6d769","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x120d790ce170af7a18a43a9293ea3631540537b4","9.5"
"0x8112caaea4a1fc6f160b660da0c64d221c66e9cb734125772b16f7b5bd148b42","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0xcaf1f28e62b420386a5a5a5595043745a7b58179","999.5"
"0xca94daafbcb8b53d2304217e5500de36cab79da8e17df1a58ccd1481279f5248","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x5f6e19da945e64e309aaec4471ede413a8db25cc","999.5"
"0xd9e384d8e409a220733c1acece45f0fd70360a22ca55225f8bdc3c4dbc3a76a4","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0xd13a9a317e9f76b4ec76090d53f78d522c11e1c1","989.5"
"0x25debc2a3e553c3fb48f7db4b0b78e0eab2fea79e3fb0601a89c5bacae9566c0","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x32ce99f4b25ad0ce306740c1cbb3bc1d8b61a1dc","999.5"
"0xd3e1378d7b56fbc23f9e2e1b15f1dfd44714cd4bfcf03440b35630cfcaa451c1","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0xe41d449b8dd046d8550401acadb43edf31c13deb","999.5"
"0xc3d6aeddd66b3bb46fc724a395cf577a64e0a6e5f6282e8901d70518937c68d0","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x4ff161bb28d1ae519168e756ae22b6aad5ca7350","989.5"
"0x0ca6977712dd9a8e754765d0765ed6a48753fad488085e29ca0ab4365dd41748","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0xd9e66a7c1cd7723d061b0254bab241185f837586","999.5"
"0x9d933771d83c949eb90e42437fe5fa3d34be5dd414188e12ed4cc17152a08b52","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x36c6103ce6a0fef2979b9f56b16a38595f7d91e1","999.5"
"0x66ccda4c36d98a323f6acf873021ae23a222f4ed3385e3d94552b9e1fe138def","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x765fdcbaa945c2f73dae083770dd0aedfa386d5a","999.5"
"0xa353202142fc6d292462f61504a5236ce851f5c9508d0ef334cf41e3f25a465a","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0xb123c4381c43a1c3a16e2661037419570dc1ba80","979.5"
"0x3eecd0c365614cb97e05822a3c7fc25f9ecb2e4775a08b012fd182af35ca7768","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x8ea1bb8aa59258bfd4688196cab3bbfb3c699345","999.5"
"0xd171416a102387068ed10fa9cb174f3cc0cae0699bab5d2049c0eadbf2f99b64","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x5c559f816695ab19e727ad6e5f0a31a6b95efb5f","999.5"
"0xf8b3030b130be11bd03708e3f750f9e1da9f09a0eacd4858eb4457eb477875dd","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x723379b1ceab2c9b71d33ec8a5ceff8f81565da8","989.5"
"0x87bbd1d1cb6b433c217dbb82f583e24f8ed693c3dc55598b43280e346056067a","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x9bbca4df2f080234cbf3d7433d39e1d9f9272378","999.5"
"0x2793aa73ffcc4591bb117dd5170655ad99c39a3672c7b0887347bf88f71a0f4c","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x534648ff47d2bf6fff7033ecac5812e0e3cd02a2","999.5"
"0x46fe844254b9a78e8f960bd24202b365d38987efdfa9a2d64367b7b005f89c11","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x4ff161bb28d1ae519168e756ae22b6aad5ca7350","999.5"
"0xa197383a11b3ed31b129bd5bcf8b5200a4de3612c6d0f04875d73a4ddefbe8a5","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x148278057ad13c9674e367b733ec65ccdf01b501","9.5"
"0xabcf3c3e93e6503f1e8d3992d12648f74489aa6c066e4e69edf8ff5209046070","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x283c73d29f86a8203fd4f590e91708143729615c","999.5"
"0x0b1c8a4dc1cf64276de26a4f2c1799106f768bbd9680493137a3c34028f198ed","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x64fefa17768b229a883bc3dbeef21957a0bca9c8","999.5"
"0xd5fd36b8cf7b39840c3ee6678b89143e1ad003178a78dfd6f3fc7a9a627697f8","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0xcb8f43a00df1a51b232b1948fa0fc14f02352908","989.5"
"0xa3c7c8dd2ca7fc1e059f3aaa5c337ed8bee7c49cc256942607b7557a6a509940","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0xbdbf3a471519d4815682e028d18c22215e287489","999.5"
"0xaefcc16cead7ea4291654c1ae774b63e8067d52261b3ecc3c7102ffadc4339d0","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x765fdcbaa945c2f73dae083770dd0aedfa386d5a","999.5"
"0x1b570f40a6c382c5fa8822142fef4bc510de266073780360d00169614fb8abc7","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x089471a7d19b7e4b2f2f75699f4e10d60c55d3f1","999.5"
"0x3fe035ef924aeada6a83569d448f603a1052ddf130b196825a42b5068407f1bf","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0xd357ecb38f5f86ba3cef05b2b8b269e44174e3cf","999.5"
"0xdef6af7e5eafdc2c21541f1011b829250e98de13754ced9e83b5ae0d57b2bafc","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x99a0295096311d6e6fb96c86fd3ddc7476dd3331","999.5"
"0x17841785603845a40232ab5aa33a5bbe9d6d9a293aeac05989f104e27620242b","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x3b995044bb1b6f6b4b4536c828ebe7dd845c07c2","999.5"
"0x9f875a55cfdf3b06791e4ef3def347abe4de9f719d632d4c37d925b5d9299233","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x1ee0beb0b477007a33c69aa4ad4a4ffadf737239","999.5"
"0x3161efe762e49dde3e1efbfb88adce1d07b01bfa0db91361cefc1809797c8089","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0xb123c4381c43a1c3a16e2661037419570dc1ba80","999.5"
"0x9b14849afffe77b3145e158f586e8cf89c2587087b15a446e0e38c404b39bd56","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x5c559f816695ab19e727ad6e5f0a31a6b95efb5f","999.5"
"0x2268aeeb3be26055545d5b9296102445f3696947c77485152e1e0f3b7d0dd701","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x23873c338068a21498ce6833b20808b1efa87613","9.5"
"0x3b7b12737dcf6debdec9ab7a49650e1145ec9f609b5ce628f5e21453b743a4a1","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0xc24b70b9fe3d3a0eff944a47947f772823a422a4","999.5"
"0x6e0522994529c7936c07ba793000818f46ffc45d918104b852fca19934cfca5e","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0xd357ecb38f5f86ba3cef05b2b8b269e44174e3cf","999.5"
"0x6d4f458b5e042f9bc1e6fa2fff9e2c47a184d902b96e954823603a318de1817b","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0xd8a7f88d6cd3ab103ef80704939e24cfbf88db23","999.5"
"0x2fd5053896bd3fbd59950624c6d23d62d86886e17164b67cb2d82935ff3427e6","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0xbbe2e659cff6b98c2ab00f5f729125495d7e6dd9","99.5"
"0x2e7a291dd772755575bf6e3913fbf7fa3c0e7f878956787f071354d7f3454b8d","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x120d790ce170af7a18a43a9293ea3631540537b4","989.5"
"0xd89e7e230259e30c5c1b3268194b8b38904c81ac7d9d28c4693dd911c294c5d7","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x089471a7d19b7e4b2f2f75699f4e10d60c55d3f1","999.5"
"0xf3e86525e152f04bf498ec7268ea5bbd22eacb81f959b435975e10ce43421484","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x4ff161bb28d1ae519168e756ae22b6aad5ca7350","999.5"
"0xf853e8891deef7feaaa9e6223ca5a1d6018d0eca3d4434a480da4d70c38907a9","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x1465b8b245a6d60ca49adeb0f6bf74e75b144fb1","999.5"
"0x2388dc189395b6647d7fe06710cd1975e8b1c81096531f9c6ae17bdfae1922cd","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x9a9b1d3636dfba530a11c3ad4d920c9ccee1a981","999.5"
"0x3bf32cd969e8ecbafc8ff72ab0246e0afb87db3fd5980dc2c156b0b313ad5840","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x4b064a1990d5d32159d60987c2af3ac3ffd98a8a","999.5"
"0x67c22569a486bcd4009945b4fa7ae45004e4942451623e49067c0ce9dbbd585d","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x6ad9a581d5adf1a12adc60870689a8f2dc9105ea","999.5"
"0xb271a7a1a97890fa584033b137509d0e929df4b82c2b1d8249b83726ccc9c056","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x6fc284c80d845dc3b7a5c92eff3cf33d0c305880","999.5"
"0x8a57dc5b898ce082f6046d2c39c231c7cb02aadff51b5dd5a9def86efcb9c134","3996119","1499568285","7/9/2017 2:44:45 AM","0x62eae029fe829fc66c953fa67e15761c941e23ce","0x08ca4e0148ad08be3f3438c79794a3136da7a6db","999.5"
